id,title,user_story,acceptance_criteria,business_value,estimation,status
1,"Another,;?-| User Story","As a User Story,
<br>I would like to be saved in the database
<br>So users can see me","When I write things here
<br>It should be saved",1400 point,7.5h,planning
2,asdasdsadsa,1231,34322,100 point,1h,planning
3,asdasd,asd,d,100 point,0.5h,planning
4,"Another,;?-| User Story","As a User Story,
<br>I would like to be saved in the database
<br>So users can see me","When I write things here
<br>It should be saved",1400 point,7.5h,planning
5,"Another,;?-| User Story","As a User Story,
<br>I would like to be saved in the database
<br>So users can see me","When I write things here
<br>It should be saved",1400 point,7.5h,planning
6,"Another,;?-| User Story","As a User Story,
<br>I would like to be saved in the database
<br>So users can see me","When I write things here
<br>It should be saved",1400 point,7.5h,planning
7,"Another,;?-| User Story","As a User Story,
<br>I would like to be saved in the database
<br>So users can see me","When I write things here
<br>It should be saved",1400 point,7.5h,planning
8,11132131232,"1313231313
<br>123","1231231
<br>133",100 point,0.5h,planning
9,11132131232,"1313231313
<br>123","1231231
<br>133",100 point,0.5h,planning
10,2131413123,"123123123
<br>123","123213213
<br>13",100 point,0.5h,planning
11,2131413123,"123123123
<br>123","123213213
<br>13",100 point,0.5h,planning
12,123123123,"123123<br>1231311","12313<br>12311",100 point,0.5h,planning
